date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
210214,75919100,1392969560089.244,0.0196,0.1176,-9.9629,-0.3428,1.3714,0.1142,-179.65,178.74,127.65,0.01,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919100,1392969560106.029,-0.1274,-0.0294,-9.8746,0.7428,0.9142,0.0571,-179.94,179.5,127.65,0.01,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919100,1392969560117.9768,-0.0784,0.147,-10.0021,-0.2285,0.9714,0.1714,179.8299,179.62,127.64,0.01,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919100,1392969560135.349,-0.4412,0.0882,-10.2865,0.8,0.2857,-0.1714,179.51,-179.95,127.66,0.01,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919200,1392969560153.31,0.0,0.1274,-9.9237,0.0571,0.5714,0.1142,179.66,179.69,127.65,0.07,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919200,1392969560163.511,0.5001,0.0882,-10.1884,1.0285,1.0285,0.0,179.3299,-179.95,127.69,0.07,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919200,1392969560175.593,0.0,0.3334,-10.0413,0.4571,0.7428,0.0571,179.67,179.86,127.69,0.07,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919200,1392969560198.505,0.5099,0.0784,-9.6981,0.6285,1.8857,0.0,178.86,-179.78,127.73,0.07,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.39,3,8,5,31.7
210214,75919200,1392969560210.572,0.1961,0.2745,-10.1198,0.8,0.9714,-0.0571,179.8399,179.62,127.7,0.07,59.76,51.031701,13.726804,118.91,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919300,1392969560226.419,0.3726,0.1863,-9.4628,0.4,1.2571,-0.0571,178.82,-179.97,127.66,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919300,1392969560238.635,0.0392,-0.0196,-10.1296,1.3714,0.7428,0.0,179.74,179.48,127.61,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919300,1392969560257.932,0.2255,0.5785,-9.7864,0.1714,1.0285,0.0,178.8999,179.97,127.57,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919300,1392969560266.7698,0.0,0.147,-10.0217,1.1428,0.6857,0.0571,179.49,179.8,127.58,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919300,1392969560279.154,0.5295,0.451,-9.8158,0.6857,1.3142,0.1714,179.1499,179.74,127.59,0.01,59.76,51.031701,13.726804,118.9,4.37,2.55,3.54,2.38,3,8,5,31.7
210214,75919400,1392969560298.4468,-0.0392,0.0588,-10.1982,0.7428,0.9714,0.1142,179.8,179.81,127.6,0.01,59.76,51.031701,13.726804,118.9,4.37,2.55,3.54,2.38,3,8,5,31.7
210214,75919400,1392969560311.487,0.3726,0.3432,-9.6197,1.2571,1.6,0.0571,179.16,-179.9199,127.6,0.01,59.76,51.031701,13.726804,118.9,4.37,2.55,3.54,2.38,3,8,5,31.7
210214,75919400,1392969560322.9019,0.0392,0.1078,-9.8746,0.6857,1.3714,0.0571,-179.83,179.49,127.59,0.01,59.76,51.031701,13.726804,118.9,4.37,2.55,3.54,2.38,3,8,5,31.7
210214,75919400,1392969560354.362,0.2549,-0.1372,-9.8943,1.6571,0.9714,-0.1142,179.42,-179.74,127.61,0.01,59.76,51.031701,13.726804,118.9,4.37,2.55,3.54,2.38,3,8,5,31.7
210214,75919400,1392969560373.2432,0.0784,0.0882,-9.7766,0.5714,1.3142,0.1142,179.85,179.8,127.6,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919500,1392969560391.8518,-0.5099,0.0784,-10.2473,1.4857,0.0,0.0,179.92,179.94,127.58,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919500,1392969560406.034,-0.0882,-0.1372,-9.6785,0.5142,0.9142,0.0571,-179.94,179.45,127.57,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919500,1392969560417.929,-0.1568,-0.6766,-10.4434,1.2,0.3428,0.1142,179.7,179.97,127.55,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919500,1392969560433.882,-0.3334,0.1078,-9.9237,0.4571,0.9142,0.1714,-179.55,179.15,127.55,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919500,1392969560452.857,-0.2353,-0.5785,-9.9923,1.0285,1.2,0.0,179.82,179.57,127.54,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919600,1392969560471.885,-0.0294,0.0098,-10.1296,0.6285,0.9142,0.1142,-179.38,179.19,127.54,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919600,1392969560487.9202,0.1961,-0.0392,-9.8648,0.0,1.5428,0.0571,-179.98,179.46,127.52,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919600,1392969560502.855,0.0392,0.2647,-9.8354,0.7428,0.9714,0.0,-179.98,179.63,127.55,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919600,1392969560519.1309,-0.0686,0.1078,-9.9629,-0.5142,1.0857,0.0571,-179.94,179.32,127.53,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919600,1392969560533.908,-0.1274,0.0686,-9.8256,0.5714,0.6285,-0.0571,179.32,-179.95,127.55,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919700,1392969560549.8062,-0.1667,0.2059,-9.9629,-0.0571,0.6285,0.1714,179.7799,179.24,127.51,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919700,1392969560560.896,0.0784,0.2549,-10.0904,0.8,0.5142,-0.1142,179.5799,179.48,127.48,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919700,1392969560578.038,-0.1372,0.2647,-10.0512,0.3428,0.4,0.1142,-179.97,179.04,127.44,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919700,1392969560590.3708,0.4804,0.2843,-10.1198,0.7428,1.1428,-0.1142,179.29,179.77,127.44,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.38,3,8,5,31.7
210214,75919700,1392969560610.28,0.0098,0.5001,-10.3846,0.6285,0.6857,0.0571,179.1399,-179.74,127.51,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919800,1392969560623.3872,0.5883,0.0392,-9.6393,0.6857,1.7714,0.0571,178.5,-179.55,127.56,0.0,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919800,1392969560640.867,0.2549,0.0196,-10.1296,1.0285,0.9142,-0.1142,179.13,-179.77,127.59,0.0,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919800,1392969560650.532,0.2745,0.5589,-9.7668,0.4,1.3142,0.1142,178.62,-179.74,127.57,0.0,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919800,1392969560665.3381,-0.0098,0.098,-9.8746,1.3714,0.9142,-0.0571,179.67,179.65,127.54,0.0,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919800,1392969560678.084,0.0882,0.5785,-10.0021,0.0571,0.9714,0.1714,178.81,-179.8899,127.52,0.0,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919900,1392969560698.557,-0.1274,-0.0098,-10.1296,0.8,0.9714,0.0571,179.76,179.75,127.49,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919900,1392969560710.286,0.3824,0.4804,-9.6785,1.1428,1.6571,0.1714,179.23,179.93,127.47,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919900,1392969560722.875,0.0098,0.0,-9.9335,0.6285,1.3714,0.0,-179.9199,179.56,127.44,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919900,1392969560733.1582,0.3137,-0.0882,-9.3941,1.4285,1.2571,0.0,179.5799,179.97,127.43,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75919900,1392969560751.197,0.0,0.049,-9.8844,0.4571,1.4285,0.0571,-179.62,179.46,127.46,0.02,59.76,51.031701,13.726804,118.9,4.37,2.55,3.55,2.37,3,8,5,31.7
210214,75920000,1392969560763.312,0.0392,0.0686,-9.855,1.4285,0.4,-0.1142,179.44,-179.79,127.5,0.03,59.76,51.031701,13.726804,118.9,4.37,2.55,3.55,2.37,3,8,5,31.7
210214,75920000,1392969560775.908,0.1078,0.0196,-9.7668,0.4571,1.2571,0.0571,179.66,179.99,127.53,0.03,59.76,51.031701,13.726804,118.9,4.37,2.55,3.55,2.37,3,8,5,31.7
210214,75920000,1392969560798.0881,-0.5197,0.0686,-10.5513,1.3142,0.1142,0.0571,179.66,179.8899,127.54,0.03,59.76,51.031701,13.726804,118.9,4.37,2.55,3.55,2.37,3,8,5,31.7
210214,75920000,1392969560810.2778,-0.1863,0.1176,-9.6099,0.5714,0.9714,0.0,179.92,179.48,127.53,0.03,59.76,51.031701,13.726804,118.9,4.37,2.55,3.55,2.37,3,8,5,31.7
210214,75920000,1392969560822.866,-0.2353,-0.6373,-9.8648,1.2571,0.9714,0.1714,179.86,179.6399,127.51,0.03,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75920100,1392969560842.34,-0.1667,0.0,-9.8746,0.5142,1.0285,0.1142,-179.6699,179.11,127.5,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75920100,1392969560853.781,-0.0098,-0.2647,-9.8943,0.6285,1.4285,0.0571,179.35,-179.75,127.57,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75920100,1392969560864.107,0.402,0.2157,-9.9629,0.6857,1.2571,0.0571,179.6399,-179.95,127.66,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75920100,1392969560877.974,0.0,-0.0392,-9.9923,-0.2857,1.3714,0.1714,179.3299,-179.6699,127.71,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.37,3,8,5,31.7
210214,75920100,1392969560898.04,-0.2647,0.2549,-10.0806,0.8,0.8,0.1142,179.6499,-179.83,127.8,0.04,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920200,1392969560912.427,-0.1274,0.2255,-9.9727,-0.4,0.8571,0.1714,179.3,179.9,127.82,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920200,1392969560926.828,-0.4608,-0.098,-10.0512,0.8571,0.2857,-0.1142,179.1,-179.3899,127.88,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920200,1392969560938.8171,-0.1274,0.1078,-10.0512,0.0571,0.8,0.0571,179.42,179.96,127.91,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920200,1392969560952.593,0.4216,0.3432,-10.1002,0.9142,0.8571,0.0,179.44,179.77,127.9,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920200,1392969560967.271,-0.1274,0.3235,-10.1492,0.2285,0.4571,0.0571,179.7799,179.66,127.89,0.01,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920300,1392969560979.858,0.5687,0.0196,-9.7766,0.8,1.6,0.0,179.0799,-179.8899,127.89,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920300,1392969560998.072,0.1667,0.4314,-10.0708,0.6285,0.7428,0.0571,179.73,179.87,127.9,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920300,1392969561011.417,0.6668,-0.0098,-9.6687,0.7428,1.7142,0.0,178.8,-179.77,127.95,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920300,1392969561022.858,0.0196,0.0392,-10.0708,1.0285,0.7428,-0.0571,179.23,-179.75,127.98,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920300,1392969561038.779,0.2353,0.7354,-9.7864,0.1714,1.2571,0.0571,178.48,-179.33,128.01,0.02,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920400,1392969561053.963,0.0294,0.0294,-10.208,1.3714,0.6285,0.0571,179.6499,179.59,127.93,0.05,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920400,1392969561064.823,0.5295,0.3235,-9.9237,0.1142,0.8571,0.0571,179.24,179.55,127.87,0.05,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920400,1392969561078.166,-0.0392,-0.0392,-10.1688,1.2,0.7428,0.0,179.81,179.52,127.82,0.05,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920400,1392969561094.822,0.2549,0.4804,-9.5608,0.7428,1.3142,0.1714,179.32,179.95,127.81,0.05,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.7
210214,75920400,1392969561114.35,0.1961,0.1078,-9.9237,0.6857,1.3714,0.0571,179.6499,179.71,127.8,0.05,59.76,51.031701,13.726804,118.9,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920500,1392969561127.186,0.2451,0.1667,-9.453,1.3142,1.2,-0.1142,179.3399,179.88,127.81,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920500,1392969561140.664,0.0392,0.2059,-9.8256,0.3428,1.3142,-0.0571,-179.99,179.59,127.81,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920500,1392969561158.108,-0.3922,0.1765,-10.11,1.3714,0.4,0.0,179.26,-179.6,127.85,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920500,1392969561166.075,-0.049,-0.0784,-9.8746,0.5714,1.1428,0.0571,179.57,-179.93,127.88,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920500,1392969561188.227,-0.451,-0.3137,-10.208,1.3714,0.3428,-0.0571,179.16,-179.54,127.88,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920600,1392969561211.7058,-0.4216,0.0784,-9.7766,0.5714,1.0857,0.1142,179.57,179.91,127.89,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920600,1392969561222.925,-0.0882,-0.7844,-9.8943,1.3142,1.3142,0.1142,179.4599,-179.83,127.88,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920600,1392969561236.691,0.2059,0.0098,-9.806,0.6285,1.4285,0.2285,-179.93,179.59,127.9,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920600,1392969561248.91,-0.1078,-0.1078,-9.9335,0.3428,1.6571,0.1714,179.97,179.56,127.88,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.36,3,8,5,31.72
210214,75920600,1392969561266.0378,0.0686,0.098,-10.0512,0.8571,1.2571,0.0571,-179.66,179.35,127.86,0.03,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920700,1392969561278.5498,-0.0686,0.1372,-9.9237,-0.2857,1.0285,0.1714,-179.68,179.05,127.82,0.02,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920700,1392969561287.885,-0.5197,0.1667,-10.0119,0.8,0.5714,-0.1142,179.81,179.81,127.79,0.02,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920700,1392969561299.085,-0.3432,0.1078,-10.1492,-0.2857,0.5142,0.0571,-179.78,179.08,127.75,0.02,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920700,1392969561310.403,-0.2843,-0.0294,-10.0119,0.6285,0.4,-0.1142,179.63,179.8899,127.73,0.02,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920700,1392969561326.966,-0.098,0.1176,-10.1296,0.0,0.5142,0.0571,179.97,179.31,127.67,0.02,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920800,1392969561346.961,0.2745,0.2941,-10.0806,0.8571,0.8571,-0.1142,179.43,179.52,127.67,0.0,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920800,1392969561358.105,0.0686,0.3432,-9.9923,0.3428,0.6285,0.0,179.1399,-179.8899,127.73,0.0,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920800,1392969561367.2422,0.5589,-0.1961,-9.8943,0.7428,1.6,-0.0571,178.7,-179.65,127.78,0.0,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920800,1392969561378.103,0.1961,0.3922,-10.1492,0.6857,0.6857,0.0,179.23,-179.88,127.81,0.0,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.35,3,8,5,31.72
210214,75920800,1392969561394.5278,0.3922,0.5197,-9.3451,0.5714,1.5428,0.0,178.32,-179.26,127.93,0.0,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75920900,1392969561418.518,0.1274,0.098,-10.0315,1.2,0.9714,0.0,179.22,-179.56,128.02,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75920900,1392969561427.4932,0.1961,0.706,-9.7864,0.0571,1.0285,0.1142,178.05,-178.81,128.13,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75920900,1392969561441.0142,-0.049,0.0294,-10.0806,1.3714,0.8571,0.0,179.38,-179.79,128.16,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75920900,1392969561458.041,0.4804,0.3726,-9.6589,0.1142,0.9714,0.1142,178.98,-179.97,128.17,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75920900,1392969561472.1602,0.0294,0.1078,-10.0904,1.1428,0.8,0.0,179.66,-179.9199,128.2,0.03,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75921000,1392969561483.792,0.4314,0.2451,-9.4236,1.0285,1.6,-0.1714,179.5,179.9,128.22,0.04,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75921000,1392969561498.057,0.1863,0.0588,-9.855,0.6857,1.4285,-0.0571,-179.32,179.06,128.16,0.04,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75921000,1392969561511.51,0.3922,-0.0294,-9.5707,1.3142,1.6571,-0.0571,179.91,179.55,128.12,0.04,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75921000,1392969561526.147,0.1274,-0.0686,-9.5412,0.6285,1.7142,0.1142,-179.72,179.31,128.05,0.04,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.35,3,8,5,31.72
210214,75921000,1392969561541.027,-0.4216,-0.049,-10.414,1.3142,0.0,0.0,179.6499,-179.9199,128.01,0.04,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921100,1392969561558.572,-0.1568,-0.0098,-9.7177,0.5714,1.0285,0.0,179.54,179.9,128.01,0.01,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921100,1392969561567.053,-0.3432,-0.657,-10.1492,1.4857,0.3428,0.0571,179.81,179.9,127.99,0.01,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921100,1392969561578.125,-0.2941,0.0882,-9.7177,0.4,0.9142,0.1142,-179.8899,179.4199,128.0,0.01,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921100,1392969561593.236,-0.1863,-0.2157,-10.0904,0.6857,1.1428,0.0,-179.87,179.28,127.99,0.01,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921100,1392969561606.118,0.1372,0.1863,-9.8452,0.6857,1.2571,0.1142,-179.79,179.32,128.01,0.01,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921200,1392969561626.552,0.049,-0.1176,-10.1688,-0.1714,1.0285,0.0571,-179.85,179.2,128.0,0.06,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921200,1392969561638.843,-0.0196,0.2941,-9.9335,0.5714,1.2571,0.1714,-180.0,179.3899,128.01,0.06,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921200,1392969561652.471,-0.0686,-0.098,-10.159,-0.2857,0.2285,0.1714,-179.79,179.52,128.0,0.06,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921200,1392969561662.927,-0.2843,0.0784,-10.0708,0.6857,0.7428,0.0,179.75,179.71,128.02,0.06,59.76,51.031701,13.726804,118.89,2.25,2.04,0.96,2.34,3,8,5,31.72
210214,75921200,1392969561678.187,-0.0686,0.3235,-9.7276,-0.1714,0.2857,0.1714,179.82,179.24,128.01,0.06,59.76,51.031701,13.726804,118.89,4.37,2.55,3.55,2.34,3,8,5,31.72
210214,75921300,1392969561692.641,0.0392,0.4804,-10.159,0.8571,0.7428,0.0,179.73,179.6,128.04,0.04,59.76,51.031701,13.726804,118.88,4.37,2.55,3.55,2.34,3,8,5,31.72
210214,75921300,1392969561702.964,0.049,0.402,-9.9237,0.2857,0.8571,0.0,179.7,179.7,128.05,0.04,59.76,51.031701,13.726804,118.88,4.37,2.55,3.55,2.34,3,8,5,31.72
210214,75921300,1392969561718.0632,0.9119,0.3824,-10.2473,0.9142,1.7714,0.0571,179.19,179.86,128.06,0.04,59.76,51.031701,13.726804,118.88,4.37,2.55,3.55,2.34,3,8,5,31.72
210214,75921300,1392969561726.072,0.0784,0.3432,-10.0217,0.6285,0.6857,-0.0571,179.79,179.61,128.06,0.04,59.76,51.031701,13.726804,118.88,4.37,2.55,3.55,2.34,3,8,5,31.72
210214,75921300,1392969561741.0159,0.4412,-0.3922,-9.3451,0.6857,1.8857,0.0571,179.24,179.8899,128.07,0.04,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921400,1392969561755.262,0.0098,0.1274,-9.806,1.4285,0.6285,0.0,179.67,179.83,128.0799,0.04,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921400,1392969561772.8838,0.2353,0.706,-9.8256,0.1142,1.1428,0.1714,178.6499,-179.9,128.11,0.04,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921400,1392969561782.9822,0.0392,-0.0784,-9.8354,1.5428,0.9714,-0.0571,179.61,-179.9,128.17,0.04,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921400,1392969561794.929,0.4608,0.2059,-9.8844,0.0571,0.9142,0.0571,179.3,-179.95,128.22,0.04,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921400,1392969561813.236,0.2353,-0.0784,-9.9237,1.2571,1.2571,-0.0571,179.6499,-179.79,128.28,0.04,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921500,1392969561833.549,0.1961,0.5001,-9.4726,0.8571,1.6571,0.0571,179.17,-179.77,128.32,0.05,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921500,1392969561846.071,0.049,-0.0294,-9.8354,0.7428,1.3142,0.0,-179.85,179.63,128.34,0.05,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921500,1392969561855.284,0.353,-0.1274,-9.7668,1.4285,1.4285,0.0,179.35,-179.63,128.38,0.05,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921500,1392969561872.0789,0.049,0.0294,-9.7177,0.4,1.4285,0.0571,-179.98,179.6399,128.3899,0.05,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921500,1392969561883.452,-0.4314,0.147,-10.463,1.3714,0.2857,-0.2285,179.37,-179.81,128.3899,0.05,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921600,1392969561903.3352,-0.0392,-0.049,-9.6883,0.3428,1.3142,0.0,179.87,179.68,128.4,0.02,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921600,1392969561920.295,-0.2843,-0.6766,-10.414,1.3714,0.0571,0.0,179.3999,-179.9,128.3899,0.02,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921600,1392969561933.5151,-0.2941,0.1176,-9.8844,0.5142,0.9714,0.0,-179.77,179.33,128.38,0.02,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921600,1392969561943.707,-0.1274,-0.5883,-9.855,1.2,1.5428,0.1142,-179.83,179.29,128.35,0.02,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
210214,75921600,1392969561962.915,0.0882,0.147,-10.0904,0.5142,1.0857,0.0571,-179.55,179.13,128.35,0.02,59.76,51.031701,13.726804,118.88,2.25,2.04,0.96,2.33,3,8,5,31.72
